aX	 aY 	 aZ	 gX	 gY	 gZ	
0.1160	-0.3313	1.0173	8.9111	-6.5918	-11.1084
0.1135	-0.3518	1.0131	9.3384	-7.8125	-13.7329
0.0962	-0.3330	1.0215	8.6670	-9.1553	-16.3574
0.0808	-0.3408	1.0262	7.6294	-10.3760	-17.8223
0.0652	-0.3279	1.0273	6.8970	-11.4136	-18.0054
0.0474	-0.3003	1.0421	7.2632	-13.6108	-16.7236
0.0168	-0.3029	1.0361	9.1553	-15.8691	-15.7471
-0.0051	-0.3121	1.0205	12.5122	-18.0054	-16.0522
-0.0020	-0.3090	1.0129	16.6016	-19.5923	-14.7705
-0.0093	-0.3083	1.0083	21.3013	-20.5078	-13.9160
-0.0253	-0.3260	0.9943	26.1841	-20.7520	-14.2212
-0.0426	-0.3569	0.9641	31.0059	-19.4702	-13.4277
-0.0458	-0.3909	0.9287	33.3862	-16.4795	-10.3760
-0.0396	-0.4187	0.9028	32.1655	-12.8784	-6.6528
-0.0370	-0.4515	0.8851	27.2827	-8.4229	-3.6621
-0.0233	-0.4668	0.8890	20.3247	-4.9438	-1.4038
-0.0270	-0.4834	0.8950	14.2212	-3.2349	-0.6714
-0.0442	-0.5031	0.9003	10.8643	-2.6855	-1.2817
-0.0563	-0.5276	0.9100	9.5825	-1.0986	-3.0518
-0.0812	-0.5566	0.9222	11.4136	1.8311	-6.1646
-0.0975	-0.6239	0.9337	15.9912	6.4087	-9.0332
-0.1056	-0.7037	0.9486	20.8130	12.1460	-10.3760
-0.0995	-0.7860	0.9642	24.5361	17.8833	-10.4370
-0.1124	-0.8853	0.9843	26.8555	22.0337	-10.4370
-0.1273	-0.9846	1.0071	26.7334	24.8413	-10.3760
-0.1378	-1.0870	1.0303	25.0854	26.0010	-8.7891
-0.1348	-1.2188	1.0278	23.4375	24.5972	-5.1880
-0.1140	-1.3944	0.9740	21.3623	19.4092	2.0142
-0.0597	-1.6216	0.8401	19.1040	8.9722	11.3525
-0.0486	-1.8274	0.6763	18.4326	-8.7280	18.4937
-0.1023	-1.9164	0.5266	18.4326	-29.9683	22.0337
-0.1333	-2.0356	0.3651	16.4795	-43.3960	24.3530
-0.0854	-2.0525	0.1788	13.3057	-52.6123	13.6108
0.0016	-2.0725	-0.0085	7.8125	-55.8472	2.0752
0.1348	-2.0275	-0.1936	-4.2725	-53.1006	-13.7329
0.2880	-1.9066	-0.3600	-25.8789	-47.2412	-32.5317
0.3699	-1.6331	-0.4235	-53.8940	-39.7949	-51.8799
0.2673	-1.1306	-0.3301	-78.6133	-28.8696	-65.3687
0.1367	-0.5050	-0.1868	-83.1909	-14.8315	-59.4482
0.1255	0.1777	-0.0830	-60.5469	4.8828	-33.9355
0.4757	0.7727	0.0737	-23.6206	32.5317	-11.4746
0.6642	1.1787	0.2711	7.0190	65.5518	-27.3438
0.5106	1.6506	0.6145	21.3623	93.2007	-64.1479
0.3875	2.2186	1.0438	18.2495	100.8911	-80.9937
0.4812	2.5397	1.3547	5.8594	89.4775	-72.0825
0.3881	2.5504	1.5924	-17.4561	71.5942	-59.0820
-0.0038	2.3655	1.8007	-57.3730	61.4624	-59.3262
-0.3340	2.1753	2.0051	-112.8540	63.3545	-56.7627
-0.3628	2.1506	2.2098	-159.2407	76.5991	-41.0767
-0.1541	2.0872	2.2899	-173.5840	85.7544	-22.5220
-0.0035	1.9048	2.2460	-153.0151	78.4302	-8.9111
-0.0859	1.5872	2.1276	-105.8350	59.3262	-9.2163
-0.2271	1.2845	1.9084	-49.1943	26.6724	-17.7612
-0.3656	0.9949	1.6459	-2.3193	-4.7607	-10.8643
-0.3593	0.7091	1.4049	29.5410	-25.5127	5.9814
-0.2623	0.5906	1.2106	42.4194	-32.8369	23.2544
-0.1753	0.5291	1.0636	43.7012	-26.6724	35.2783
-0.1060	0.4669	0.9753	41.5649	-15.9912	43.6401
0.0099	0.4430	0.9327	37.3535	2.3193	51.8188
0.1847	0.3933	0.9133	32.4097	22.7051	53.5889
0.3457	0.3553	0.9269	27.3438	38.8184	51.4526
0.4596	0.3373	0.9548	23.3765	42.6636	45.1050
0.5182	0.3057	0.9901	19.4092	36.4990	39.4287
0.4855	0.2977	1.0276	17.2729	22.3389	34.3018
0.3912	0.2963	1.0480	16.5405	7.5073	29.1748
0.3351	0.2655	1.0492	18.4326	-3.4180	26.3672
0.2723	0.2374	1.0417	22.6440	-10.5591	24.6582
0.2225	0.2196	1.0436	23.9258	-17.1509	25.3296
0.1906	0.2236	1.0548	24.5972	-12.5122	24.7192
0.2448	0.2208	1.0881	22.2168	-9.0332	25.5127
0.3215	0.2635	1.1361	18.4326	-9.5215	22.8271
0.3655	0.2828	1.1652	15.0146	-11.2305	17.7612
0.3887	0.2938	1.1799	11.7798	-16.6626	11.6577
0.3774	0.2823	1.1713	10.1318	-27.4658	7.9956
0.2920	0.2554	1.1360	11.9019	-40.5884	5.0659
0.1554	0.2365	1.0928	18.0054	-52.0630	3.3569
0.0159	0.1854	1.0433	26.4282	-57.9224	3.8452
-0.0626	0.1389	1.0027	33.3252	-55.6030	4.4556
-0.0839	0.1265	0.9788	36.6211	-45.7764	4.2114
-0.0808	0.1447	0.9709	36.1328	-31.6772	2.9907
-0.0154	0.1600	0.9753	32.1655	-16.7236	1.4648
0.0897	0.1820	0.9767	25.3296	-8.6670	3.3569
0.1439	0.1482	0.9874	17.0898	-5.6763	3.7231
0.1167	0.1011	0.9895	6.8359	-13.4888	1.0376
-0.0146	0.0984	0.9843	-1.8311	-27.2217	-0.3662
-0.1882	0.1404	1.0011	-4.5166	-37.6587	1.8311
-0.3221	0.1686	1.0116	0.9155	-39.1235	9.0332
-0.3275	0.1451	1.0029	13.4277	-28.6255	17.7002
-0.2367	0.0985	0.9751	27.4048	-9.4604	23.4985
-0.1145	0.0326	0.9330	38.3301	7.8125	23.8647
0.0012	-0.0326	0.8800	41.2598	19.7754	21.1182
0.0637	-0.0698	0.8379	36.1938	22.0337	16.6626
0.0935	-0.0641	0.8221	24.5972	17.9443	12.1460
0.0710	-0.0641	0.8326	9.9487	8.7891	10.6201
-0.0140	-0.0911	0.8539	-2.9297	-2.7466	13.1226
-0.1039	-0.0808	0.8784	-11.7187	-11.2915	17.4561
-0.1853	-0.0718	0.9070	-12.3901	-13.3667	20.7520
-0.2197	-0.0996	0.9200	-4.8218	-6.9580	21.2402
-0.2041	-0.1333	0.9109	6.2256	7.0190	18.8599
-0.1587	-0.1521	0.9039	19.0430	23.2544	16.6016
-0.0518	-0.1934	0.8837	29.4800	37.7197	15.1978
0.0701	-0.2328	0.8578	35.5225	45.0439	14.4043
0.1499	-0.2600	0.8459	35.8887	43.3350	14.1602
0.1842	-0.2831	0.8391	29.3579	34.7900	10.9863
0.1083	-0.3345	0.8358	20.5688	22.2168	6.2866
0.0216	-0.3870	0.8352	10.7422	10.7422	2.6245
-0.0458	-0.4054	0.8452	3.4180	2.6855	3.6621
-0.0535	-0.4124	0.8713	1.6479	-1.4038	9.3384
-0.0074	-0.4669	0.8785	3.8452	-2.9907	13.0615
0.0372	-0.4751	0.8839	7.7515	-3.3569	12.4512
0.0389	-0.3984	0.9121	12.3901	-4.0283	9.2163
0.0629	-0.4285	0.9158	16.6016	-4.0894	6.5308
0.1273	-0.4684	0.9137	17.5171	-3.0518	4.8828
0.1737	-0.4614	0.9325	15.6860	-3.4790	4.7607
0.2014	-0.4377	0.9556	11.2915	-6.8359	4.6997
0.1752	-0.4487	0.9565	4.5776	-10.9253	1.2207
0.0964	-0.4518	0.9467	-0.5493	-15.0757	-3.3569
0.0132	-0.4203	0.9570	-2.6245	-16.2964	-6.4087
-0.0304	-0.3782	0.9839	-0.8545	-14.0991	-6.3477
-0.0151	-0.3804	0.9965	3.3569	-8.2397	-5.6152
0.0255	-0.3788	0.9973	7.9956	-1.4038	-5.7983
0.0536	-0.3815	1.0010	13.0005	1.7700	-6.7749
0.0767	-0.3853	1.0121	15.4419	1.8311	-8.9722
0.0817	-0.3917	1.0201	14.7095	0.0000	-11.2305
0.0995	-0.3922	1.0261	13.1226	-4.5776	-9.3994
0.1217	-0.3892	1.0209	8.1177	-8.9722	-9.0332
0.1133	-0.3802	1.0188	4.4556	-18.1274	-8.7891
0.0420	-0.3629	1.0150	-0.1831	-24.2920	-9.2163
-0.0535	-0.3429	1.0171	-3.1738	-26.3062	-12.5732
-0.1095	-0.3372	1.0081	0.9766	-23.3154	-12.5732
-0.0850	-0.3428	1.0026	7.8125	-14.4653	-12.5732
-0.0631	-0.3813	0.9969	16.8457	-6.4697	-11.5967
-0.0256	-0.4435	0.9698	22.8882	0.2441	-12.3901
0.0138	-0.5021	0.9363	25.2686	1.4038	-11.5356
0.0311	-0.5398	0.9012	24.0479	-1.7090	-9.7656
0.0013	-0.5763	0.8669	20.9961	-8.5449	-7.1411
-0.0454	-0.6118	0.8350	15.8081	-14.7095	-3.8452
-0.0829	-0.6519	0.8177	10.3149	-18.6768	-0.8545
-0.1238	-0.6888	0.8129	5.6763	-18.8599	0.4883
-0.1547	-0.7229	0.8268	3.6621	-15.0757	0.7935
-0.1620	-0.7573	0.8511	5.5542	-7.1411	0.6104
-0.1219	-0.7925	0.8651	11.4136	3.0518	1.6479
-0.0574	-0.8480	0.8622	18.8599	13.4277	2.6245
0.0018	-0.8947	0.8452	25.6348	17.7002	1.7700
0.0676	-0.9615	0.8251	28.2593	18.5547	1.5259
0.1168	-1.0446	0.8044	28.1372	14.7095	2.5024
0.1228	-1.1113	0.7947	25.5127	7.4463	5.6763
0.0920	-1.1567	0.7888	22.0947	-1.9531	7.9346
0.0527	-1.1752	0.7760	16.2964	-6.0425	9.7046
0.0298	-1.1646	0.7515	12.5122	-8.4229	11.4136
0.0295	-1.1619	0.7186	8.5449	-7.6904	11.4136
0.1104	-1.2012	0.6661	3.6011	-5.7983	8.7891
0.1616	-1.2236	0.6182	-3.9673	-4.6997	4.7607
0.1279	-1.1884	0.6007	-14.8315	-3.8452	0.7324
0.0771	-1.1716	0.6160	-25.8179	1.0376	-2.9297
0.0905	-1.0848	0.6431	-30.3955	3.8452	-6.8359
0.1121	-1.0388	0.6721	-28.6255	4.8828	-2.1973
0.1710	-1.0062	0.6654	-22.3389	1.8311	1.6479
0.1586	-0.9506	0.6356	-15.0146	-6.7749	2.6855
0.0923	-0.9130	0.5631	-9.3994	-16.6626	4.6997
0.0583	-0.8776	0.4376	-9.2773	-23.6816	12.0239
0.1685	-0.8599	0.3082	-18.0664	-26.6113	23.9868
0.2689	-0.7996	0.2283	-36.6211	-29.4189	28.8696
0.1661	-0.5869	0.2035	-57.9224	-34.5459	25.6958
0.1652	-0.3102	0.2185	-74.0967	-39.0625	29.7852
0.4568	-0.0240	0.3009	-82.2754	-41.8701	39.3066
0.6405	0.3209	0.4077	-78.1250	-45.5933	27.5269
0.5831	0.7283	0.5222	-54.0161	-58.1665	-5.0659
0.4252	1.1154	0.5973	-14.2212	-72.8149	-37.1704
0.1481	1.3621	0.6454	28.4424	-72.3267	-61.2183
-0.0668	1.4951	0.6914	53.1006	-44.3115	-74.7070
-0.0250	1.4841	0.7430	41.7480	6.0425	-76.9043
0.0732	1.5591	0.8352	-1.7090	59.5703	-76.1108
0.0408	1.7090	1.0250	-59.9365	92.5293	-82.7026
-0.1884	1.8832	1.2988	-119.6899	105.1636	-92.8345
-0.4584	1.9727	1.6129	-166.8091	111.3892	-101.5015
-0.5566	1.9034	1.8752	-185.8521	109.4971	-99.8535
-0.4994	1.8245	2.0305	-171.2036	91.1865	-89.0503
-0.4237	1.5793	2.0730	-128.7231	56.7627	-66.2842
-0.3613	1.2411	2.0143	-76.5381	12.0239	-46.0205
-0.3535	0.9696	1.8865	-32.2266	-36.9263	-30.3345
-0.4375	0.7938	1.7340	-1.9531	-74.0967	-13.9771
-0.4890	0.6936	1.5494	20.0195	-87.8906	1.2817
-0.4645	0.6132	1.3505	40.6494	-78.4302	17.6392
-0.3394	0.5098	1.1478	56.3965	-52.1851	32.2876
-0.1417	0.4081	0.9904	65.0635	-22.6440	45.8374
0.0266	0.3463	0.9001	64.4531	-1.8921	52.7954
0.1331	0.3453	0.8856	56.4575	12.0850	52.8564
0.1843	0.3492	0.9041	47.2412	21.1792	48.4619
0.1825	0.3434	0.9518	38.7573	24.3530	44.1895
0.1890	0.3688	1.0142	33.9355	22.2778	41.4429
0.2256	0.3652	1.0778	30.3955	17.8833	38.2080
0.2499	0.3510	1.1400	27.4048	15.3198	33.1421
0.2555	0.3325	1.1903	26.5503	9.5215	28.3203
0.2225	0.3077	1.2097	27.9541	-1.8311	22.5830
0.1421	0.2695	1.1997	27.9541	-10.3149	15.0146
0.0759	0.2428	1.1830	26.7944	-16.1743	10.4370
0.0026	0.2784	1.1682	24.7803	-15.8691	7.2021
-0.0035	0.2872	1.1405	22.5830	-10.0098	6.5308
0.0602	0.2832	1.1204	20.6909	-4.5776	8.1177
0.1317	0.2692	1.0885	18.9819	1.5869	10.0708
0.2241	0.2008	1.0431	17.3950	1.7090	8.8501
0.2218	0.1503	1.0145	18.4937	-7.3853	7.2021
0.1252	0.1361	1.0042	16.8457	-17.4561	2.9297
