aX	 aY 	 aZ	 gX	 gY	 gZ	
-0.8362	0.3043	0.2864	-0.7935	-40.8936	-60.3638
-0.8700	0.3383	0.2996	-7.3242	-44.3726	-61.5234
-0.9176	0.3768	0.3110	-12.2681	-41.6870	-61.1572
-0.9180	0.3876	0.3298	-14.7705	-35.7666	-58.2886
-0.9160	0.4042	0.3378	-14.0381	-26.7944	-54.0161
-0.9091	0.4231	0.3485	-12.0239	-17.2729	-48.8281
-0.8969	0.4321	0.3489	-8.1787	-9.3384	-43.6401
-0.8805	0.4305	0.3423	-3.6621	-3.4790	-38.9404
-0.8342	0.4250	0.3282	-0.7324	-0.1221	-34.7900
-0.7998	0.4447	0.3112	1.0986	0.0000	-33.0200
-0.8053	0.4637	0.2980	2.3193	-1.5259	-33.0811
-0.7871	0.4109	0.2717	2.6245	-5.0049	-34.8511
-0.7440	0.4067	0.2427	0.2441	-9.2163	-34.9121
-0.7535	0.4006	0.2327	-4.9438	-15.0146	-37.4146
-0.7852	0.3892	0.2328	-11.8408	-20.5688	-40.2222
-0.8102	0.4067	0.2335	-18.6157	-25.3906	-41.9312
-0.8407	0.4225	0.2385	-24.5361	-27.7100	-43.8232
-0.8390	0.4438	0.2500	-28.1372	-27.2827	-44.0063
-0.8336	0.4658	0.2606	-29.4800	-24.7803	-42.2974
-0.8368	0.4730	0.2563	-29.6021	-20.6299	-40.3442
-0.8378	0.4908	0.2611	-29.3579	-15.5029	-38.4521
-0.8309	0.5120	0.2759	-28.3813	-10.6812	-36.4990
-0.8441	0.5013	0.2958	-28.5645	-4.5776	-35.7056
-0.8661	0.4575	0.3022	-30.6396	2.5635	-35.8276
-0.8550	0.4246	0.3031	-35.4004	10.4980	-36.8042
-0.8339	0.4393	0.3041	-41.1377	18.8599	-38.2690
-0.8275	0.4635	0.3350	-45.9595	23.8647	-39.4287
-0.8046	0.5024	0.3374	-47.7905	31.6772	-40.0391
-0.7216	0.5399	0.3405	-47.1802	39.3677	-37.7197
-0.7389	0.5413	0.3596	-43.8232	40.8325	-33.5083
-0.7374	0.5468	0.3844	-38.5742	40.4663	-30.7007
-0.7262	0.5560	0.4045	-31.3110	36.4380	-27.7710
-0.7402	0.5204	0.4099	-23.6816	33.0200	-25.6958
-0.7413	0.4673	0.4110	-19.4092	33.9966	-25.3906
-0.7474	0.4254	0.4146	-17.7612	37.5366	-24.5361
-0.7329	0.3855	0.4028	-20.6299	45.8374	-25.2075
-0.7126	0.3898	0.3981	-26.1230	56.8237	-27.0996
-0.6891	0.4169	0.3792	-32.2876	68.9087	-29.3579
-0.6838	0.4465	0.3536	-38.3911	80.3223	-34.4238
-0.6044	0.5159	0.3868	-41.9312	91.2476	-39.7949
-0.6240	0.5907	0.4780	-40.3442	94.9097	-39.0625
-0.6799	0.5768	0.5349	-33.3862	94.8486	-40.0391
-0.6792	0.5549	0.5468	-23.4985	92.4072	-39.2456
-0.6354	0.5382	0.5464	-14.2822	88.1348	-36.7432
-0.6417	0.5325	0.5526	-7.0190	85.3271	-35.5225
-0.6440	0.5116	0.5674	-3.1128	82.9468	-33.9355
-0.6174	0.4919	0.5652	-0.3662	81.1768	-33.5083
-0.5735	0.4713	0.5573	-0.6714	79.7119	-35.0342
-0.5490	0.4664	0.5472	-2.0752	77.8198	-35.7666
-0.5074	0.4735	0.5378	-4.5166	77.7588	-37.5366
-0.5461	0.5012	0.5658	-5.6152	76.3550	-37.7808
-0.5476	0.5452	0.6136	-3.4180	75.6226	-37.8418
-0.5472	0.5769	0.6479	1.8921	75.3174	-36.4990
-0.5465	0.6022	0.6417	10.8643	73.4253	-38.2690
-0.4982	0.5088	0.6312	18.5547	71.2891	-40.4663
-0.4940	0.5250	0.6266	24.4751	67.6880	-37.3535
-0.4880	0.5498	0.6283	28.6865	64.2090	-38.1470
-0.4744	0.5125	0.6329	30.5176	62.2559	-40.8936
-0.4551	0.4890	0.6240	30.7617	60.6689	-41.7480
-0.4324	0.4948	0.6166	29.4800	58.8379	-45.1050
-0.4176	0.5050	0.6082	27.4658	55.2368	-49.0723
-0.4363	0.5200	0.6183	25.4517	52.9175	-54.6265
-0.4557	0.5454	0.6354	26.0620	50.2930	-57.1899
-0.4678	0.5902	0.6577	29.6021	50.1709	-57.8003
-0.4712	0.5883	0.6766	35.0952	52.2461	-58.6548
-0.4706	0.5676	0.6798	42.1753	55.1147	-57.8613
-0.4562	0.5580	0.6737	47.4854	58.1665	-56.7627
-0.4318	0.5695	0.6682	50.5371	59.2041	-55.9082
-0.4033	0.6044	0.6541	52.3071	56.0913	-55.6641
-0.3866	0.6072	0.6567	51.5747	50.5371	-58.1055
-0.3878	0.6348	0.6533	50.0488	41.6870	-61.7676
-0.4355	0.6475	0.6428	49.9878	32.4097	-66.5894
-0.4506	0.7268	0.6484	50.2319	26.5503	-69.8853
-0.5034	0.7748	0.6610	51.6357	21.1792	-67.2607
-0.5465	0.7831	0.6702	54.1382	19.9585	-65.6738
-0.6947	0.7499	0.6704	56.5796	19.0430	-64.5142
-0.4901	0.8112	0.6927	56.5186	17.9443	-66.1621
-0.5551	0.8461	0.6962	57.4951	21.7285	-59.1431
-0.6517	0.7985	0.6880	58.2886	24.8413	-54.6875
-0.6312	0.7723	0.6746	58.0444	26.9775	-52.2461
-0.6812	0.8149	0.6699	56.5796	28.3813	-49.9268
-0.5944	0.8265	0.7068	56.3354	28.0151	-47.3633
-0.5608	0.8241	0.7181	57.0679	29.8462	-38.0859
-0.6932	0.7594	0.6987	58.3496	33.9355	-29.2358
-0.6558	0.7722	0.7098	59.1431	36.8652	-20.3857
-0.6464	0.7615	0.7211	60.7910	40.7715	-13.1836
-0.5631	0.7405	0.7233	61.8896	42.5415	-9.0942
-0.5504	0.6748	0.7240	60.9741	40.1001	-5.4321
-0.5281	0.6343	0.7234	57.3120	34.7900	-1.5259
-0.5115	0.6241	0.7283	51.8799	29.1748	4.1504
-0.5281	0.6445	0.7340	47.6074	22.3999	7.8735
-0.4678	0.6470	0.7405	44.6777	17.3950	9.1553
-0.4749	0.6382	0.7404	44.1895	11.3525	13.6108
-0.5055	0.6436	0.7386	45.6543	5.5542	17.5781
-0.5304	0.6176	0.7393	47.2412	1.4038	20.7520
-0.4821	0.6122	0.7397	48.5840	0.4883	23.6206
-0.4869	0.5958	0.7487	49.6216	1.2207	29.1138
-0.4882	0.5702	0.7501	49.3164	3.2349	35.4614
-0.4557	0.5500	0.7448	46.8750	7.2632	41.2598
-0.4221	0.5526	0.7538	44.3115	9.7046	46.8140
-0.3882	0.5532	0.7572	42.9688	10.8032	52.5513
-0.3676	0.5355	0.7583	42.0532	11.2915	56.1523
-0.3721	0.5735	0.7284	41.2598	7.5684	58.4106
-0.3403	0.5364	0.7333	40.6494	2.9297	58.8989
-0.3289	0.4994	0.7266	38.0249	0.5493	58.8379
-0.3279	0.4778	0.7362	34.9121	-3.8452	58.4717
-0.3408	0.5416	0.7279	31.2500	-6.8970	56.9458
-0.3401	0.4978	0.7429	28.4424	-7.0190	55.1758
-0.3333	0.4005	0.7533	25.3296	-4.5776	53.9551
-0.3008	0.5148	0.7440	21.9116	-4.5776	54.7485
-0.3370	0.4935	0.7601	20.5688	-4.9438	54.7485
-0.3627	0.4224	0.7483	19.1040	-3.2959	53.7720
-0.3296	0.4420	0.7540	16.9678	-3.4790	55.9692
-0.3181	0.4863	0.7590	15.2588	-2.9907	58.4717
-0.3147	0.5145	0.7472	13.6108	-2.0752	60.1196
-0.3534	0.4683	0.7609	12.5732	-1.8921	60.7910
-0.3214	0.4536	0.7616	11.9629	0.6714	62.0728
-0.3077	0.4613	0.7644	12.0239	3.7842	62.7441
-0.3208	0.4506	0.7628	10.8643	6.2866	61.9507
-0.3313	0.4475	0.7585	9.2773	5.4321	61.0352
-0.3464	0.4491	0.7588	7.2632	3.6011	59.3262
-0.3654	0.4368	0.7700	5.7373	3.5400	58.4717
-0.3600	0.4259	0.7838	4.6997	5.0659	57.8613
-0.3602	0.4202	0.7935	3.7231	8.7891	58.2886
-0.3557	0.4425	0.8149	3.0518	13.2446	59.9976
-0.3646	0.4814	0.8041	3.3569	19.4092	58.4106
-0.3890	0.4156	0.7974	5.6152	19.5313	55.1147
-0.3528	0.4232	0.7848	6.9580	15.4419	55.9082
-0.3369	0.4386	0.7931	8.0566	11.5967	55.8472
-0.3713	0.4204	0.7825	7.8125	8.6670	55.5420
-0.3937	0.3934	0.7726	6.8970	6.8970	55.7251
-0.3851	0.3831	0.7679	4.5166	6.2256	57.4951
-0.3776	0.3828	0.7800	0.6104	5.9814	58.3496
-0.3870	0.3856	0.7855	-2.2583	4.3945	60.1807
-0.3951	0.3907	0.7875	-4.8828	3.7842	61.1572
-0.3872	0.4026	0.7914	-7.5073	2.9907	62.4390
-0.4039	0.4176	0.7980	-8.6060	2.7466	61.8896
-0.4272	0.4246	0.8013	-7.6294	4.6997	60.3638
-0.4266	0.4406	0.8041	-5.1270	7.2632	60.2417
-0.4100	0.4365	0.8022	-2.5635	11.7798	60.1196
-0.3895	0.4193	0.7909	0.6714	14.5874	60.3027
-0.3774	0.4105	0.7800	2.3193	14.5264	61.2183
-0.3705	0.3911	0.7750	3.0518	11.5356	61.5234
-0.3568	0.3702	0.7758	2.1973	7.5684	62.2559
-0.3534	0.3805	0.7760	0.2441	3.2959	62.2559
-0.3561	0.3801	0.7745	-1.6479	-1.7090	61.6455
-0.3658	0.3820	0.7749	-2.8687	-7.0190	60.8521
-0.3754	0.3936	0.7800	-3.7231	-9.7046	58.7769
-0.3859	0.3964	0.7821	-3.5400	-11.9019	57.4341
-0.3925	0.3889	0.7822	-2.9907	-11.6577	56.2744
-0.3878	0.3770	0.7766	-3.1738	-10.0098	55.7861
-0.3853	0.3696	0.7820	-4.8218	-9.3994	55.7861
-0.3910	0.3716	0.7915	-6.9580	-9.2163	55.4810
-0.3868	0.3755	0.7941	-7.2632	-7.4463	55.6641
-0.3724	0.3804	0.7860	-6.5918	-4.1504	56.5186
-0.3524	0.3820	0.7782	-5.9814	-1.8311	57.7393
-0.3511	0.3881	0.7725	-4.6997	-1.7090	58.4717
-0.3561	0.3849	0.7698	-3.0518	-2.8076	59.2651
-0.3517	0.3790	0.7593	-2.5635	-5.1270	59.5093
-0.3525	0.3665	0.7495	-2.7466	-7.9346	59.3262
-0.3588	0.3518	0.7546	-4.0283	-10.0708	58.4717
-0.3606	0.3365	0.7667	-6.7749	-10.4370	57.7393
-0.3667	0.3287	0.7750	-10.0098	-8.8501	56.8848
-0.3687	0.3340	0.7804	-12.5732	-5.7373	56.1523
-0.3575	0.3372	0.7845	-13.8550	-2.0142	54.9316
-0.3630	0.3167	0.7849	-13.6719	2.3193	56.2744
-0.3403	0.3512	0.7692	-12.2681	9.0942	43.2129
-0.3306	0.4154	0.7832	-12.7563	4.3945	58.0444
-0.3494	0.3446	0.7749	-10.1318	7.9346	58.5938
-0.3281	0.3156	0.7761	-10.3760	2.9907	57.6782
-0.3124	0.3282	0.7821	-11.9629	-0.7324	60.4248
-0.3141	0.3042	0.7773	-13.4888	-0.6714	59.3262
-0.3164	0.3042	0.7686	-15.7471	-2.5635	58.8989
-0.3264	0.3262	0.7487	-17.0898	-3.1738	57.2510
-0.3259	0.3372	0.7349	-17.8223	-3.2959	55.9692
-0.3313	0.3580	0.7352	-18.8599	-3.5400	54.0161
-0.3531	0.3580	0.7328	-18.5547	-5.0049	52.7954
-0.3560	0.3090	0.7585	-19.5313	-4.7607	52.0020
-0.3606	0.2855	0.7887	-21.2402	-2.6245	52.9175
-0.3623	0.2885	0.8074	-22.7661	2.2583	53.8330
-0.3481	0.2889	0.8146	-23.9868	8.0566	54.1382
-0.3353	0.2909	0.8021	-24.5361	12.2681	54.0771
-0.3335	0.2953	0.7800	-23.9258	12.5122	53.8940
-0.3263	0.3046	0.7509	-24.6582	10.4370	53.6499
-0.3264	0.3186	0.7339	-25.3296	5.9814	52.9785
-0.3490	0.3298	0.7311	-25.6348	-0.3052	52.1851
-0.3792	0.3230	0.7225	-25.4517	-4.0283	51.0864
-0.3986	0.2931	0.7239	-27.2827	-5.2490	48.9502
-0.4086	0.2789	0.7429	-30.0293	-3.4790	47.8516
-0.4091	0.2859	0.7479	-32.1655	0.2441	48.0957
-0.3950	0.2878	0.7371	-33.6914	5.0659	48.7671
-0.3885	0.2994	0.7285	-36.6211	10.8032	49.4995
-0.3784	0.3174	0.7135	-39.2456	15.1978	48.3398
-0.3635	0.3314	0.6960	-40.7104	17.7612	47.1802
-0.3396	0.3026	0.7017	-44.0674	19.1040	45.1050
-0.3157	0.2574	0.7300	-50.2930	18.4326	42.8467
-0.3019	0.2491	0.7419	-56.3965	16.8457	40.6494
-0.3253	0.2820	0.7448	-60.8521	16.4795	37.5977
-0.3291	0.3052	0.7701	-62.8662	20.0806	34.1187
-0.3053	0.3253	0.7850	-61.5845	24.9023	31.3721
-0.2946	0.3403	0.7965	-57.4341	26.7944	28.9307
-0.2941	0.3553	0.7847	-51.8799	26.0620	27.0996
-0.2921	0.3623	0.7556	-46.5088	22.8882	25.5127
-0.3058	0.3687	0.7339	-42.2363	18.5547	22.8271
-0.3179	0.3517	0.7183	-39.6729	13.4888	20.9351
-0.3174	0.3055	0.7205	-40.8936	9.2163	18.7378
-0.3085	0.2642	0.7397	-46.2646	4.9438	17.7002
-0.3141	0.2659	0.7499	-53.7109	3.8452	16.2964
-0.3317	0.2950	0.7649	-60.3027	4.6387	14.5874
-0.3179	0.3234	0.7646	-63.5986	7.3242	13.3667
-0.2910	0.3611	0.7667	-64.5142	10.7422	11.5356
-0.3087	0.3926	0.7820	-61.2793	11.0474	8.3618
-0.3376	0.4020	0.7888	-54.9316	10.6812	5.4932
-0.3180	0.3896	0.7709	-48.1567	10.0098	3.2349
-0.2915	0.3437	0.7629	-44.6167	6.7139	1.7090
-0.3105	0.3030	0.7714	-45.9595	1.5259	0.1221
-0.3458	0.3094	0.7841	-49.2554	-3.0518	-1.1597
-0.3639	0.3260	0.7822	-53.2837	-4.0894	-2.0142
-0.3640	0.3424	0.7742	-56.1523	-3.8452	-3.4790
