aX	aY	aZ	gX	gY	gZ	
0.1652	-0.3359	-0.8595	-36.5601	-96.1304	-24.4751
0.1294	-0.4027	-1.2095	-49.4995	-108.8867	-28.5645
0.0544	-0.4883	-1.5115	-71.9604	-116.4551	-30.1514
-0.0494	-0.4771	-1.6515	-109.6802	-114.3799	-31.3110
-0.1388	-0.3389	-1.5878	-160.0952	-97.5952	-34.7900
-0.1406	-0.0942	-1.3721	-213.2568	-68.4814	-37.0483
-0.0905	0.2408	-0.9830	-259.2163	-38.9404	-35.2173
-3.2994	3.9995	3.9995	-150.5737	-49.6826	-16.0522
3.9678	-2.6454	3.4178	367.8589	-176.2695	65.8569
-2.4043	-2.4879	2.0350	92.2852	-121.5820	-8.7891
-0.4099	1.5095	1.1874	-194.2139	-30.5176	-131.2256
-0.1062	-0.3384	-0.3577	-91.6748	92.9565	-93.9331
-0.6403	-0.2424	0.2712	-54.2603	11.9629	-40.2832
-1.3267	0.3409	1.3026	-39.9170	-81.8481	-32.8369
-1.1910	0.1134	1.9333	2.0142	-100.9521	-5.6763
-1.1613	-0.1689	2.1323	21.4233	-63.1714	15.0146
-0.9683	-0.2461	2.1243	4.5776	-7.3242	12.0239
-0.6372	-0.1439	1.9431	-17.8223	36.0718	9.5825
-0.3119	-0.0435	1.7323	-26.0010	55.1758	13.7329
-0.0978	-0.0424	1.5347	-20.6299	52.2461	14.7705
-0.0651	-0.0171	1.4252	-11.4136	33.8135	13.9160
-0.1978	-0.0846	1.3827	-1.4648	9.3384	16.9067
-0.3367	-0.0574	1.4009	6.1646	1.4648	18.3716
-0.3419	-0.0061	1.4142	13.2446	12.5122	19.1650
-0.3494	-0.0913	1.3671	22.9492	18.5547	23.0103
-0.3270	-0.0150	1.3196	25.7568	16.2964	21.7896
-0.3436	-0.0063	1.2925	24.4751	14.8315	20.9961
-0.2773	0.0111	1.2476	24.1699	16.2964	22.4609
-0.2094	0.0244	1.2201	25.3906	17.0288	22.7051
-0.1606	0.0299	1.2000	29.1748	16.6626	22.3999
-0.1548	0.0302	1.1807	34.6069	16.7236	20.3857
-0.1300	0.0192	1.1437	41.3818	20.5688	18.1274
-0.1177	0.0061	1.0752	48.1567	27.4048	15.5640
-0.1150	-0.0247	0.9734	54.0771	34.2407	11.4136
-0.1448	-0.0553	0.8680	56.3965	39.7339	7.3242
-0.1975	-0.0706	0.7668	54.7485	44.6167	4.5776
-0.2036	-0.0974	0.6849	50.2319	50.7202	4.6387
-0.1608	-0.1158	0.6376	42.3584	50.7813	6.6528
-0.1180	-0.1138	0.6256	34.8511	46.5698	6.7139
-0.1071	-0.1044	0.6454	29.7241	38.6963	7.9956
-0.1166	-0.1147	0.6752	28.1372	30.3955	10.0098
-0.1176	-0.1343	0.6801	28.5034	24.6582	11.6577
-0.1250	-0.1721	0.6670	28.6255	22.0947	11.9629
-0.1436	-0.1957	0.6711	27.0996	23.0713	11.2915
-0.1433	-0.2164	0.6802	23.8647	27.2217	10.0708
-0.1267	-0.2542	0.6733	19.5923	32.1045	7.3853
-0.1191	-0.2606	0.6912	11.9019	35.4004	3.2349
-0.1160	-0.2328	0.7438	3.1128	37.0483	-0.9155
-0.1306	-0.2008	0.8053	-2.7466	36.6821	-4.0283
-0.1616	-0.1639	0.8625	-3.7231	34.7900	-2.8076
-0.1350	-0.1508	0.8951	-1.0376	32.6538	3.0518
-0.1097	-0.1583	0.9041	4.3945	28.0762	7.2632
-0.0972	-0.1669	0.9072	10.3760	22.3389	8.6060
-0.1082	-0.1807	0.9113	15.8691	17.7002	8.2397
-0.1088	-0.1951	0.9124	19.9585	15.5640	7.0801
-0.0867	-0.2260	0.8800	21.1792	15.8081	6.0425
-0.0820	-0.2451	0.8300	18.9819	16.8457	2.6245
-0.0615	-0.2371	0.7761	13.9160	17.3340	-2.3804
-0.0254	-0.2246	0.7006	9.2163	16.8457	-6.2866
-0.0029	-0.2169	0.6127	7.0801	12.9395	-8.5449
0.0255	-0.2123	0.5012	7.5073	5.1880	-7.3853
0.0774	-0.2180	0.3568	8.7280	-5.4321	-5.3101
0.1248	-0.2466	0.1714	9.5215	-19.7144	-4.5776
0.1223	-0.3046	-0.0339	7.4463	-36.8652	-5.6763
0.0768	-0.3558	-0.2473	0.0000	-53.4058	-8.1177
0.0564	-0.3867	-0.4761	-13.4277	-65.1855	-11.3525
0.1000	-0.4093	-0.7214	-32.4707	-72.6318	-15.2588
0.1764	-0.4176	-0.9570	-55.9692	-79.3457	-20.2637
0.1748	-0.3906	-1.1232	-82.8857	-87.3413	-26.9165
0.1674	-0.3145	-1.2191	-110.7788	-93.8110	-30.3345
0.1875	-0.2179	-1.2283	-137.6953	-92.9565	-30.3345
0.1497	-0.0953	-1.1318	-165.2222	-84.7168	-33.6304
0.1333	0.0240	-0.9744	-193.0542	-67.6880	-39.6729
-1.2111	2.0908	3.9995	-206.8481	-50.8423	-48.0957
0.2234	3.7510	3.8879	199.8901	-118.8354	19.8364
-0.2684	-3.9995	2.0178	306.2744	-176.6357	47.0581
-1.2576	0.4626	1.4482	-50.1709	-99.4873	-73.9746
-0.0642	0.1433	-0.1583	-129.6387	24.1089	-125.1221
-0.4891	-0.2860	0.2737	-64.3311	28.9307	-66.5283
-1.2034	0.3228	1.3463	-49.8657	-59.5703	-45.8984
-1.3418	0.2078	1.7990	-10.1318	-99.1211	-26.2451
-1.1516	-0.0811	2.0439	13.6719	-63.4155	-3.0518
-0.9366	-0.1465	1.9999	4.4556	-9.6436	2.2583
-0.7367	-0.1843	1.8771	-11.2305	18.6768	2.5024
-0.6821	-0.1122	1.8212	-20.5078	22.7051	6.2256
-0.5134	-0.0419	1.6863	-19.9585	25.5127	12.3901
-0.3701	-0.0717	1.5676	-12.6343	27.6489	18.7988
-0.3384	-0.0603	1.5046	-5.0659	27.1606	20.3247
-0.2769	-0.1372	1.4001	3.5400	23.8037	22.0337
-0.3483	-0.1237	1.3787	7.6294	17.5781	23.8647
-0.4458	-0.0833	1.3398	8.1177	18.0664	20.9961
-0.4417	0.0610	1.3560	8.9722	27.0386	19.7754
-0.4528	-0.0562	1.3107	19.1650	31.1279	23.3765
-0.3654	-0.0011	1.2583	25.8179	30.2124	25.5737
-0.3690	-0.0046	1.2400	26.4893	28.3203	28.1982
-0.3022	0.0056	1.2072	28.0762	30.7617	32.2876
-0.2175	-0.0050	1.1746	31.0059	33.5083	34.8511
-0.1613	-0.0005	1.1461	34.1187	34.9731	34.1797
-0.1373	-0.0017	1.1046	37.9028	36.2549	30.5176
-0.1239	-0.0269	1.0302	42.3584	39.2456	26.1230
-0.1107	-0.0360	0.9476	45.4102	44.1284	22.0337
-0.0752	-0.0570	0.8604	46.3257	49.1943	18.2495
-0.0354	-0.0739	0.7733	45.6543	51.7578	14.0991
-0.0259	-0.0913	0.7052	44.0063	49.5605	10.7422
-0.0842	-0.0919	0.6796	42.0532	46.0205	8.5449
-0.1039	-0.1158	0.6638	39.6118	43.7622	9.1553
-0.0638	-0.1218	0.6456	35.2173	38.8794	11.2915
-0.0496	-0.1267	0.6631	31.7383	31.7383	10.3760
-0.1035	-0.1268	0.7048	29.4800	23.8037	9.1553
-0.1887	-0.1265	0.7430	29.3579	19.9585	7.3853
-0.2258	-0.1606	0.7557	31.0059	22.9492	6.5918
-0.2316	-0.2063	0.7335	31.1279	30.2124	4.9438
-0.2112	-0.2347	0.6984	27.5879	36.9263	2.0752
-0.1733	-0.2511	0.6790	21.9727	39.3066	0.7935
-0.1552	-0.2401	0.6750	16.2354	36.3770	-0.6714
-0.1837	-0.2288	0.6885	11.5967	30.3345	-2.0752
-0.2017	-0.2102	0.7273	8.4839	26.4282	-0.6714
-0.1582	-0.1835	0.7729	7.8125	25.5737	3.1128
-0.0856	-0.1680	0.8226	8.9111	25.1465	6.2256
-0.0392	-0.1581	0.8680	11.2305	22.8271	6.6528
-0.0222	-0.1619	0.8981	14.3433	18.9209	5.1880
-0.0266	-0.1774	0.8779	17.7002	15.7471	3.7842
-0.0361	-0.2032	0.8168	20.1416	13.1226	1.0376
-0.0552	-0.2195	0.7397	20.2026	12.2070	-1.6479
-0.0370	-0.2363	0.6367	17.7002	12.2070	-4.4556
-0.0193	-0.2476	0.5206	13.0005	11.3525	-7.6904
-0.0005	-0.2345	0.4076	7.7515	7.8735	-9.4604
0.0404	-0.2369	0.2765	3.7842	2.0142	-9.0332
0.0835	-0.2710	0.1295	-0.0610	-7.8125	-8.3618
0.1125	-0.3149	-0.0278	-6.0425	-21.6064	-7.8125
0.1292	-0.3778	-0.1980	-16.1133	-37.5366	-7.9346
0.0830	-0.4364	-0.3611	-30.6396	-53.5278	-10.5591
0.0433	-0.4296	-0.5234	-47.7905	-66.9556	-14.2212
0.0734	-0.4106	-0.7252	-63.2935	-75.5005	-17.3340
0.1840	-0.4237	-1.0084	-77.6978	-83.0688	-20.4468
0.2621	-0.4476	-1.2926	-98.2666	-93.2617	-25.5127
0.1888	-0.3782	-1.4629	-131.0425	-101.5625	-33.6914
0.0643	-0.1721	-1.4161	-173.0347	-98.0835	-40.8325
0.0516	0.0566	-1.2013	-214.8437	-79.1016	-44.0674
0.1090	0.3687	-0.1664	-250.6714	-54.0161	-47.0581
-3.4601	3.9995	3.9995	-22.3999	-60.4858	-11.6577
3.0178	-3.7253	2.3892	384.4604	-166.8091	115.2954
-1.4177	-1.2562	1.6774	70.3125	-78.3691	-1.0376
0.2878	0.8262	0.3405	-170.4102	-42.4805	-132.8125
-0.6255	-0.4370	0.0457	-101.5625	13.7329	-109.1309
-1.3495	0.0343	0.8538	-75.1343	-44.7998	-61.2793
-1.7336	0.3553	1.3583	-44.6777	-83.7402	-37.1094
-1.5042	0.0264	1.5911	-8.1177	-66.5283	-1.0376
-1.2899	0.0096	1.9352	1.7700	-20.6909	17.0898
-0.8738	-0.1195	2.0098	-0.2441	22.1558	18.4326
-0.6754	-0.1566	1.9640	-7.9956	43.7012	16.7236
-0.5554	-0.0587	1.8192	-19.1650	52.9785	14.1602
-0.2972	0.0085	1.6272	-19.8975	60.9131	18.7378
-0.0779	-0.0100	1.5044	-10.3760	57.6782	24.3530
-0.1163	0.0040	1.4714	0.7324	40.5884	21.4233
-0.2235	-0.0002	1.4877	10.8643	27.8931	16.5405
-0.3115	0.0425	1.5460	22.7661	18.5547	17.5171
-0.4506	0.0453	1.4966	36.9873	10.4370	18.7378
-0.4847	0.0319	1.4008	46.6919	15.4419	17.7612
-0.4283	0.0051	1.2887	50.7202	27.8320	20.8740
-0.3005	0.0031	1.2166	48.4619	39.1235	23.7427
-0.1982	0.0045	1.1805	43.8232	44.2505	23.9258
-0.1379	0.0099	1.1521	40.3442	43.5181	22.4609
-0.0787	0.0170	1.1210	40.0391	40.8325	22.7661
-0.0231	0.0142	1.0769	43.3350	37.4756	23.5596
-0.0367	0.0063	1.0385	48.4619	34.3018	21.5454
-0.0663	-0.0017	0.9899	54.9927	33.0200	18.1274
-0.1161	-0.0276	0.9243	61.2183	36.2549	13.6719
-0.1858	-0.0770	0.8428	64.7583	43.0298	9.5215
-0.1890	-0.1154	0.7433	62.8052	48.4009	6.6528
-0.1689	-0.1600	0.6740	57.2510	54.6875	3.7231
-0.1519	-0.1718	0.6517	48.5840	57.0679	1.9531
-0.1508	-0.1732	0.6586	39.7339	55.4810	-0.1221
-0.1495	-0.1646	0.6744	33.4473	51.4526	-1.2207
-0.1453	-0.1497	0.7103	30.3345	46.6919	0.6714
-0.1066	-0.1466	0.7281	30.7617	41.4429	4.2114
-0.1115	-0.1486	0.7584	33.5693	34.0576	6.5918
-0.1570	-0.1561	0.7875	36.8652	26.9165	8.9111
-0.1892	-0.1790	0.7854	40.4663	24.2920	10.7422
-0.2030	-0.1982	0.7693	43.3350	25.8789	10.5591
-0.2031	-0.2321	0.7330	43.5791	29.7852	10.6812
-0.1816	-0.2717	0.6919	39.3677	34.9121	9.7656
-0.1587	-0.2666	0.6703	31.3721	38.7573	6.7749
-0.1276	-0.2561	0.6650	23.9868	39.9780	4.8828
-0.0641	-0.2516	0.6615	19.1040	38.0859	4.7607
-0.0037	-0.2443	0.6622	15.9912	32.5928	4.8828
0.0237	-0.2328	0.6809	14.3433	23.7427	4.6387
0.0410	-0.2168	0.7035	14.0991	14.4653	4.3945
0.0391	-0.2157	0.7262	15.4419	6.4697	3.3569
-0.0270	-0.2037	0.7594	16.8457	1.1597	1.8921
-0.0717	-0.2018	0.7648	18.0664	2.0142	0.1831
-0.0682	-0.2196	0.7198	19.4092	8.8501	-2.4414
-0.0574	-0.2605	0.6356	19.2261	15.4419	-5.1880
-0.0515	-0.2892	0.5521	14.7705	17.4561	-7.9346
-0.0510	-0.2859	0.4752	7.8125	14.7705	-9.8877
-0.0193	-0.3042	0.3793	1.4038	7.6294	-9.3384
0.0077	-0.2996	0.2808	-4.7607	-5.0659	-7.6904
0.0175	-0.2986	0.1848	-11.1084	-21.9116	-5.9204
-0.0001	-0.3022	0.0809	-17.8223	-39.1235	-4.8218
-0.0485	-0.3104	-0.0352	-24.9023	-53.5889	-5.0659
-0.0658	-0.3689	-0.2278	-31.8604	-62.6831	-5.3101
0.0039	-0.4504	-0.4705	-41.1987	-67.8711	-5.6152
0.1007	-0.4982	-0.7462	-55.9082	-74.5850	-7.3242
0.1871	-0.4900	-1.0481	-76.1108	-87.3413	-12.0239
0.2267	-0.4930	-1.3185	-102.9663	-104.1870	-20.7520
0.1476	-0.4349	-1.4625	-139.9536	-117.9199	-32.1045
0.0623	-0.2061	-1.4221	-186.0352	-119.0186	-41.3818
-0.0219	0.0739	-1.1775	-229.3091	-103.8208	-49.1333
-0.0822	0.3312	-0.8129	-261.3525	-77.5757	-50.8423
-3.8116	3.9995	3.9995	-171.8140	-62.9272	-34.1187
3.4924	0.6768	3.2054	415.3442	-164.1235	96.0693
-0.7640	-3.9247	1.1204	218.7500	-57.1899	6.9580
-0.2937	1.0481	0.8726	-144.1040	-65.5518	-113.3423
-0.1337	0.0326	0.3014	-126.0986	30.4565	-118.1641
-0.8347	-0.5411	0.4509	-74.4629	3.7842	-62.3169
-1.3634	0.4045	1.1309	-56.4575	-60.9741	-49.4995
-1.3927	0.1029	1.5037	-10.5591	-81.2988	-20.2026
-1.3331	-0.0442	1.8959	16.1743	-58.9600	12.1460
-1.1053	-0.1781	1.9972	15.9912	-14.0381	20.0806
-0.7002	-0.2385	1.8962	0.9155	26.9775	20.5078
-0.5383	-0.1371	1.7538	-18.5547	45.8374	15.6250
-0.3281	-0.0299	1.6213	-24.2920	53.1006	15.2588
