aX	aY	aZ	gX	gY	gZ	
-0.6129	0.2205	0.6167	-70.7397	3.4180	25.0854
-0.3262	0.0585	0.7253	-74.7070	3.1738	36.2549
-0.1995	-0.1010	0.7592	-90.1489	-8.9111	28.7476
-0.2565	-0.1558	0.7872	-112.5488	-25.3906	12.6953
-0.3356	-0.0573	0.8046	-138.0005	-32.5928	-0.7935
-0.2842	0.1084	0.7726	-161.9263	-30.8228	-13.5498
-0.2980	0.2587	0.7118	-173.2788	-31.0669	-25.8789
-0.4880	0.4086	0.7440	-175.4761	-31.7993	-35.5835
-0.7134	0.5023	0.7926	-164.6729	-28.0762	-36.4380
-0.7130	0.5465	0.8020	-144.7754	-14.4043	-24.1699
-0.6179	0.5714	0.8204	-121.0938	4.0894	-6.4697
-0.5585	0.5549	0.8851	-97.2900	16.8457	7.2632
-0.5162	0.4803	0.8987	-76.7212	18.4937	14.6484
-0.4977	0.3987	0.8694	-65.1245	15.2588	17.3950
-0.4756	0.3423	0.8119	-64.0259	10.4980	20.9961
-0.4442	0.3386	0.7642	-74.5850	6.8970	24.0479
-0.4055	0.3640	0.7389	-91.4917	4.6997	21.4844
-0.3949	0.3850	0.7112	-110.5347	2.6855	10.5591
-0.4382	0.4121	0.6547	-127.6245	0.9766	-6.2866
-0.5234	0.4589	0.6066	-142.2119	-0.7324	-21.5454
-0.6528	0.5436	0.6039	-152.9541	1.5869	-27.7710
-0.7190	0.6002	0.5853	-155.0293	11.4136	-20.7520
-0.6738	0.6257	0.5858	-151.9775	26.9165	-6.7749
-0.5841	0.6469	0.5826	-145.1416	38.8794	7.9956
-0.4973	0.6544	0.5907	-137.3291	40.7104	20.0806
-0.4325	0.6334	0.6135	-129.6997	32.6538	28.1982
-0.3850	0.6077	0.6208	-123.6572	19.4702	33.3252
-0.3427	0.6035	0.6354	-118.8965	3.7842	36.6211
-0.3163	0.6089	0.6393	-116.5161	-11.2915	35.8276
-0.3069	0.6075	0.6172	-114.3188	-26.2451	29.9072
-0.3130	0.6100	0.5719	-114.3188	-39.2456	20.6299
-0.3462	0.6273	0.5231	-117.1265	-48.0347	9.7046
-0.3948	0.6395	0.4828	-122.8027	-51.1475	-1.7700
-0.4292	0.6534	0.4287	-130.6763	-49.7437	-12.5122
-0.4445	0.6670	0.3790	-140.6860	-45.1050	-22.2778
-0.4448	0.6859	0.3322	-155.0293	-40.5273	-28.8696
-0.4427	0.7020	0.2891	-171.4478	-38.8794	-32.4707
-0.4539	0.7325	0.2612	-189.9414	-39.6729	-29.9072
-0.4714	0.7683	0.2393	-206.8481	-40.8325	-23.8037
-0.4646	0.7822	0.2146	-218.7500	-43.1519	-15.5029
-0.4023	0.7946	0.2284	-229.0039	-49.1333	-6.7749
-0.3937	0.7994	0.2524	-231.8726	-58.7158	-0.7935
-0.4641	0.8976	0.3835	-224.5483	-69.2139	3.1738
-0.6575	1.0007	0.5046	-200.2563	-73.4253	11.4746
-0.8972	1.0413	0.7484	-158.1421	-62.7441	37.3535
-1.2400	1.1694	1.2189	-92.8345	-53.5278	78.0640
-1.7192	1.3204	1.7451	25.8789	-38.9404	127.3193
-1.7147	1.6307	1.8693	207.1533	5.7983	171.3867
-1.1036	1.8793	1.5475	437.6831	68.9697	192.2607
-0.6731	1.9496	0.9557	669.9829	133.0566	175.6592
-0.4348	2.1040	0.2604	863.5254	180.4199	119.5679
-0.6704	2.3651	-0.1970	1011.5967	201.8433	57.0679
-0.5129	2.9318	-0.4912	1127.4414	210.6323	45.8984
1.3748	3.0876	-1.1599	1167.6025	159.3018	96.5576
2.2412	0.6090	-1.4055	1009.7656	25.6348	169.8608
-0.7076	-3.4478	-0.9077	639.5264	-35.7666	206.6040
-1.7632	-3.8936	0.1841	237.1216	-42.7856	214.9658
-0.5239	-1.4178	-0.1522	13.0005	3.6011	68.1763
-0.1492	-0.0339	-0.2107	-117.3096	87.8906	-41.8091
0.3385	0.7219	0.2496	-156.4331	66.2842	-145.5078
-0.0767	1.2194	0.5763	-128.9673	-9.6436	-162.7808
-1.1831	0.6793	0.5826	-75.2563	-46.4478	-126.7090
-1.4146	0.2642	0.4789	-33.6914	-43.1519	-86.0596
-1.0833	0.1870	0.5364	-21.6064	-0.2441	-35.4004
-0.6780	0.0027	0.6528	-30.0293	39.6729	2.1362
-0.4797	-0.1493	0.7142	-49.1943	49.6216	12.3291
-0.4434	-0.2482	0.7942	-73.6084	46.2036	1.0986
-0.4261	-0.2765	0.8593	-99.7925	39.4287	-18.0054
-0.3479	-0.2233	0.8413	-126.6479	33.0811	-34.7900
-0.2400	-0.1237	0.8112	-153.0762	27.9541	-48.8892
-0.1420	-0.0037	0.7573	-176.2085	22.0947	-65.4907
-0.1819	0.1782	0.7531	-193.6646	12.1460	-84.0454
-0.3191	0.3354	0.7404	-200.8057	1.7700	-95.0928
-0.4418	0.4313	0.7427	-198.9136	-3.9062	-91.8579
-0.5374	0.5032	0.7729	-191.4673	-5.0049	-78.1250
-0.6105	0.5095	0.7941	-180.4199	-2.4414	-61.7676
-0.6276	0.4834	0.7888	-170.6543	0.7324	-46.8750
-0.6124	0.4523	0.7665	-165.3442	5.7373	-32.8979
-0.5583	0.4420	0.7480	-165.4663	10.4980	-21.6064
-0.4816	0.4415	0.7203	-169.4336	11.4746	-16.1743
-0.4304	0.4618	0.7283	-175.2930	8.2397	-18.7988
-0.4094	0.4789	0.6902	-181.5796	4.1504	-30.8228
-0.4054	0.5021	0.6326	-188.1104	-0.4272	-47.6685
-0.4950	0.5598	0.5936	-196.4722	-3.7842	-64.0259
-0.7053	0.6429	0.5770	-202.8809	-0.5493	-72.4487
-0.8197	0.7037	0.5613	-205.8716	13.9160	-66.8335
-0.7559	0.7627	0.5343	-204.7729	35.8887	-50.9033
-0.6456	0.7894	0.5314	-198.1812	54.3213	-32.4707
-0.5352	0.7668	0.5237	-187.2559	62.3779	-15.3198
-0.4285	0.7302	0.5302	-175.4150	57.4341	-1.9531
-0.3424	0.7252	0.5688	-164.1235	42.9077	7.0801
-0.3011	0.7175	0.5908	-151.8555	25.3296	9.7656
-0.2850	0.7013	0.5802	-139.0991	7.0190	7.5684
-0.2819	0.6962	0.5603	-129.1504	-9.2773	1.9531
-0.2769	0.7106	0.5428	-123.9014	-24.1699	-6.5918
-0.2777	0.7349	0.5316	-121.1548	-35.2783	-17.0898
-0.3013	0.7570	0.5188	-118.8354	-40.4053	-27.2827
-0.3500	0.7795	0.4957	-116.8213	-39.4897	-36.6821
-0.4047	0.7986	0.4493	-115.4175	-33.3252	-43.2739
-0.4329	0.8046	0.4065	-114.5020	-22.8882	-46.5698
-0.4166	0.8062	0.3608	-114.0747	-11.4746	-45.4712
-0.3873	0.8071	0.3179	-114.0137	-3.0518	-41.5039
-0.3740	0.8074	0.2825	-114.4409	1.4648	-37.4756
-0.3533	0.7948	0.2448	-117.0044	0.6104	-31.9824
-0.3203	0.7888	0.2184	-123.7183	-6.5308	-24.1699
-0.3097	0.7991	0.2101	-131.3477	-17.3340	-15.6250
-0.3192	0.8292	0.2211	-139.4653	-29.9072	-7.2632
-0.3286	0.8680	0.2451	-145.8130	-41.0156	-1.2817
-0.3604	0.9320	0.2919	-147.7051	-50.4761	2.7466
-0.5316	1.0511	0.3894	-139.8315	-56.1523	7.3853
-0.8495	1.1519	0.5931	-115.1123	-52.7954	23.8647
-1.1549	1.2701	0.8888	-68.6035	-38.6353	59.0210
-1.4189	1.4423	1.3579	8.3618	-20.0195	108.5205
-1.3662	1.5734	1.6019	133.4839	3.4790	159.7290
-1.0981	1.7137	1.5739	304.6265	38.0859	196.0449
-0.7458	1.7803	1.3090	496.0327	75.0122	203.7354
-0.4227	1.8434	0.7690	683.4717	107.2388	174.8047
-0.4620	1.9673	0.4126	839.1113	130.0049	117.7368
-0.4045	2.5361	0.1812	986.5723	151.6113	82.3975
0.4923	3.3104	-0.4766	1131.2256	141.6016	82.1533
1.8716	3.1815	-0.9640	1162.3535	37.7808	137.7563
2.3827	-0.3748	-1.9984	989.1968	-91.6748	213.1348
-1.2528	-3.9995	-1.3260	592.1631	-153.6255	232.4829
-2.1337	-2.8134	-0.0741	201.8433	-110.7178	185.6689
-0.5729	-1.1166	-0.0052	-15.1978	2.9907	23.1323
0.2460	-0.1383	-0.2180	-98.2666	109.8022	-106.8115
0.3231	0.9539	0.1614	-132.1411	82.7637	-184.4482
-0.5013	1.2844	0.5757	-113.2202	38.5742	-160.7056
-1.0653	0.6072	0.6940	-52.4292	10.5591	-107.0557
-1.1512	0.2914	0.5685	-6.4697	2.3193	-47.8516
-0.9937	0.0232	0.5651	-4.2114	14.8926	0.3052
-0.7502	-0.1858	0.5776	-29.4189	28.8086	18.1274
-0.5496	-0.2811	0.7070	-67.1997	37.2925	12.3291
-0.4886	-0.2643	0.8340	-104.6143	35.0342	-0.1831
-0.4172	-0.2102	0.8894	-136.7187	22.2778	-12.8174
-0.3005	-0.0234	0.8821	-163.9404	6.1035	-21.6675
-0.3092	0.2286	0.9260	-177.4292	-5.8594	-32.2876
-0.4139	0.3749	0.9951	-171.1426	-17.2729	-47.3022
-0.4476	0.4006	1.0385	-149.4141	-27.4658	-57.8003
-0.5441	0.3519	1.0302	-126.3428	-33.7524	-56.6406
-0.6804	0.3264	1.0068	-108.2153	-32.9590	-45.2271
-0.7040	0.3075	0.9817	-95.3369	-24.5361	-32.7759
-0.6549	0.2782	0.9248	-88.1958	-7.6904	-24.7192
-0.5781	0.2432	0.8517	-87.5244	9.4604	-21.3013
-0.4961	0.2125	0.7708	-93.6890	22.8271	-19.7754
-0.4203	0.2203	0.7462	-106.7505	29.2358	-18.5547
-0.4086	0.3256	0.7833	-119.5679	30.2124	-20.6909
-0.4175	0.3704	0.7231	-122.1313	30.5176	-28.3203
-0.4288	0.3777	0.7241	-121.5820	25.6348	-35.8276
-0.5011	0.4269	0.7744	-118.3472	19.1040	-36.5601
-0.5323	0.4523	0.8025	-109.3750	12.5732	-30.1514
-0.5497	0.4500	0.8041	-97.9004	7.3853	-20.9961
-0.5474	0.4447	0.7893	-87.7075	3.4790	-12.3291
-0.5372	0.4340	0.7507	-81.6040	0.5493	-6.6528
-0.5133	0.4087	0.6923	-81.5430	-0.3052	-4.1504
-0.4932	0.3837	0.6226	-88.9282	0.0000	-3.8452
-0.4630	0.3849	0.5854	-102.7222	-0.2441	-3.8452
-0.4264	0.4294	0.5995	-118.7134	-1.8921	-5.5542
-0.4326	0.4731	0.5941	-130.0049	0.2441	-12.0239
-0.5793	0.5229	0.6006	-134.5215	3.9673	-18.3716
-0.6342	0.5571	0.6067	-135.5591	10.4370	-15.8691
-0.5797	0.6074	0.6346	-133.7280	20.7520	-7.8125
-0.4935	0.6464	0.6677	-129.3335	30.2734	1.4038
-0.4215	0.6500	0.6967	-122.2534	33.2642	9.6436
-0.3671	0.6318	0.6986	-112.9761	27.1606	15.4419
-0.3390	0.6014	0.6605	-105.6519	14.0991	17.3950
-0.3240	0.5807	0.5885	-103.1494	-2.1362	16.7847
-0.3569	0.5562	0.5300	-105.6519	-17.0288	15.5029
-0.3832	0.5729	0.5284	-112.6099	-26.1230	15.6250
-0.3623	0.6112	0.5634	-118.5913	-30.2124	15.0146
-0.3087	0.6257	0.5414	-119.0796	-31.9214	9.1553
-0.2711	0.6173	0.4877	-118.0420	-36.7432	-1.1597
-0.2573	0.6021	0.4244	-120.3003	-45.2271	-13.4888
-0.2809	0.6038	0.3889	-127.9907	-55.7251	-24.9023
-0.3296	0.6144	0.3657	-138.9160	-63.9648	-32.3486
-0.3259	0.6388	0.3522	-150.8179	-67.8711	-34.9731
-0.4095	0.7634	0.4147	-161.6211	-72.1436	-34.6069
-0.7368	0.8922	0.4735	-160.5225	-73.6694	-27.4048
-0.8922	0.9879	0.6053	-144.1650	-59.5093	-9.3384
-0.9609	1.0660	0.8777	-104.7363	-36.8042	17.3950
-0.7114	1.1415	1.3149	-35.0952	-11.9629	51.8799
-0.8306	0.9963	1.6760	82.2754	-2.9907	85.1440
-0.9238	1.2463	1.7012	237.5488	11.9019	109.8633
-0.5479	1.4830	1.3583	406.9824	16.6016	99.1821
-0.2834	1.5714	1.2987	564.2090	14.0991	52.0020
-0.1589	2.1208	1.0393	741.6992	2.6855	12.3901
0.0139	2.6155	0.1870	931.6406	-28.0762	-8.4229
0.7927	2.6194	-0.4458	1038.4521	-83.7402	7.9346
1.0004	1.2192	-1.0100	992.1875	-172.6685	54.8096
-0.5137	-1.3109	-1.2432	781.4331	-211.3647	90.4541
-2.3538	-3.0557	-0.8694	490.1123	-140.7471	129.6387
-2.0520	-2.2433	-0.2653	196.9604	5.1270	109.4971
-0.9275	-0.7607	-0.1063	-13.4888	154.6631	35.3394
0.1233	0.5233	0.0004	-103.6377	216.8579	-40.5273
0.5406	1.0367	0.4000	-110.9619	153.6255	-93.8721
-0.1270	0.8356	0.6960	-92.1631	35.0342	-102.1118
-0.8910	0.5182	0.6636	-48.8281	-61.4014	-81.9702
-1.4689	0.3538	0.5151	-14.5874	-90.0879	-38.5742
-1.5288	0.2090	0.5327	-5.3101	-57.9224	4.8828
-1.1650	0.0381	0.6060	-15.9302	4.9438	27.2827
-0.8148	-0.1343	0.6718	-36.4990	57.7393	33.2642
-0.5094	-0.1815	0.7982	-64.3921	77.5146	32.3486
-0.3334	-0.1741	0.8936	-89.3555	68.3594	29.3579
-0.2568	-0.1304	0.9077	-106.7505	47.9736	23.3765
-0.1538	-0.0138	0.9169	-118.6523	33.0811	12.6953
-0.0928	0.0916	0.9194	-125.2441	28.3813	-5.2490
-0.1552	0.2129	0.9667	-123.1079	22.2778	-27.3438
-0.2430	0.2557	1.0101	-109.9854	12.7563	-41.5039
-0.3951	0.2565	1.0149	-93.5669	7.3853	-44.1895
-0.5286	0.2474	1.0054	-76.5381	7.7515	-34.4238
-0.5817	0.2490	0.9585	-62.8052	17.2119	-20.7520
-0.6210	0.1887	0.8723	-56.7627	34.6680	-9.8877
-0.5781	0.1506	0.8048	-61.1572	55.7861	-1.8311
-0.4641	0.1350	0.7476	-73.4863	73.6084	4.0894
-0.3883	0.1760	0.7236	-90.0879	81.2378	7.7515
-0.3617	0.3242	0.7990	-104.3091	77.7588	9.9487
-0.3801	0.4354	0.8422	-105.9570	70.1904	4.8218
-0.3719	0.4392	0.8500	-93.9941	56.4575	-2.6855
-0.4119	0.4292	0.8478	-79.1626	36.2549	-8.6060
-0.4971	0.4214	0.8630	-63.2324	14.7705	-8.9722
-0.5454	0.4015	0.8704	-47.7295	-1.9531	-4.7607
-0.5780	0.3710	0.8602	-34.5459	-8.9722	2.2583
-0.5972	0.3204	0.8169	-26.4893	-7.9956	10.1929
-0.6049	0.2617	0.7557	-26.8555	-1.5259	16.9678
-0.5847	0.2185	0.6931	-35.5835	7.3242	23.1323
-0.5060	0.2272	0.6753	-52.1240	17.3340	28.1372
-0.3977	0.2958	0.7018	-70.0073	24.6582	27.8320
-0.2959	0.3480	0.7300	-82.3975	31.7383	17.9443
-0.2595	0.3599	0.7350	-85.5713	33.8745	1.8311
-0.2595	0.3319	0.7271	-84.5337	28.5645	-11.1694
-0.2753	0.3319	0.7571	-84.4116	17.3950	-17.5781
-0.3079	0.3516	0.7855	-83.8013	6.6528	-17.9443
-0.3416	0.3646	0.8003	-81.3599	-1.2207	-14.1602
-0.3665	0.3672	0.7877	-78.9185	-5.9204	-9.1553
