aX	 aY 	 aZ	 gX	 gY	 gZ	
-0.2716	-0.7800	-2.8977	78.1860	42.4194	37.7808
-0.5106	-0.7170	-2.6127	-126.0986	116.5161	-16.2964
-0.3933	-0.1307	-2.3062	-311.4014	185.4248	-89.1724
-0.0636	0.3895	-2.2189	-456.7871	204.2847	-151.4282
0.1160	0.6996	-2.0128	-572.2656	183.2275	-177.6733
0.0289	0.9861	-1.7697	-652.7100	161.2549	-183.1665
-0.1699	0.9868	-1.5050	-709.1064	161.4380	-180.0537
-0.1993	0.8774	-1.3375	-762.6343	148.3765	-200.2563
-0.1168	1.0167	-1.2072	-822.6318	133.4839	-236.0229
-0.0592	1.3923	-1.1245	-886.7187	130.7373	-277.7100
-0.1560	2.2190	-0.8601	-941.7725	135.8643	-328.7964
-0.6237	2.9935	-0.3491	-934.9365	146.1792	-372.5586
-1.0928	3.1490	0.2590	-884.7656	169.3115	-385.9863
-1.2112	2.6938	0.7750	-819.3970	175.9644	-363.1592
-1.2207	2.5189	1.3195	-731.9946	161.7432	-297.5464
-1.4861	2.4995	1.9587	-611.7554	122.2534	-207.4585
-1.7012	2.3004	2.4425	-460.0220	54.1992	-128.9673
-1.8137	2.0686	2.5380	-296.9971	-30.5786	-50.4761
-1.8148	1.8483	2.2910	-144.8975	-97.9614	20.5078
-1.5734	1.7351	1.8907	-21.4233	-121.7651	81.7261
-1.3651	1.6206	1.5037	76.0498	-110.9619	144.4702
-1.1455	1.3391	1.2656	156.7383	-93.4448	202.2705
-0.9053	1.1693	1.0306	220.8252	-92.3462	228.8208
-0.7295	1.0953	0.7457	274.9634	-103.8818	243.3472
-0.6021	1.0076	0.4540	326.0498	-115.8447	245.0562
-0.5096	0.9003	0.1519	371.7041	-126.7700	236.0840
-0.5499	0.8101	-0.0250	411.8652	-131.9580	221.9238
-0.7169	0.6913	-0.1471	457.6416	-126.8311	207.0312
-0.8633	0.6108	-0.2977	503.7231	-109.3140	196.0449
-0.8835	0.5709	-0.5485	546.3867	-77.1484	188.1714
-0.7289	0.5295	-0.8092	586.9141	-36.1938	181.2134
-0.5498	0.4711	-1.0276	623.8403	-7.0801	174.6216
-0.3687	0.5198	-1.2533	656.3721	5.5542	174.9268
-0.1111	0.6633	-1.4502	688.2935	-3.6621	180.4810
0.2240	0.9309	-1.5754	715.0269	-47.7905	190.1855
0.5051	1.2795	-1.7472	739.9292	-121.7651	193.9087
0.6056	1.6691	-2.0480	755.9814	-201.7822	183.7158
0.5403	1.7394	-2.4987	756.7139	-265.7471	165.4663
0.4623	1.5719	-3.4701	694.7632	-302.2461	168.3960
0.0189	0.1152	-3.9995	574.0967	-244.2627	183.8379
-0.7947	-1.4728	-3.8293	351.6235	-140.5029	138.0005
-1.2627	-1.9778	-3.2192	51.1475	-30.7007	95.3369
-0.9495	-1.0002	-2.4263	-215.6372	95.3979	-12.4512
-0.5201	0.2946	-1.9340	-399.1699	156.0669	-149.9634
-0.4448	0.8114	-1.8992	-510.6812	143.7988	-192.0166
-0.4618	0.8951	-1.9146	-593.0176	121.3989	-175.2319
-0.4891	0.6665	-1.8114	-672.9736	118.3472	-135.1318
-0.3599	0.6735	-1.6584	-742.4927	121.3379	-148.7427
-0.3467	0.9702	-1.4895	-799.3774	133.9722	-195.1294
-0.4736	1.3951	-1.3972	-850.2808	151.1230	-243.1030
-0.5922	1.8904	-1.2970	-905.2124	174.0723	-295.4712
-0.5774	2.3988	-1.1388	-955.8105	207.7637	-352.5391
-0.5040	2.8853	-0.8494	-970.5811	247.8638	-404.7241
-0.3993	2.7888	-0.3280	-935.5469	268.0664	-440.5518
0.0004	2.5767	0.3177	-870.9717	250.1831	-451.7212
0.1666	2.5160	1.2887	-785.7056	158.9355	-418.8232
-0.8057	2.4093	2.2441	-665.9546	0.9766	-330.9326
-2.0912	2.2520	2.1449	-497.1313	-134.9487	-235.7788
-2.5104	2.2319	1.9592	-325.2563	-198.9136	-134.4604
-2.0999	2.2373	1.6887	-165.5884	-179.9927	-35.0342
-1.6708	2.0332	1.2927	-33.6914	-99.6094	42.2363
-1.2716	1.5854	0.9951	52.1851	-51.0254	102.7832
-1.1058	1.3191	0.8787	111.6333	-41.3208	163.9404
-1.1400	1.1553	0.7202	162.3535	-41.3208	232.7271
-1.1085	1.0375	0.4917	222.6562	-15.7471	296.2036
-0.9137	1.0342	0.5153	289.0015	26.2451	346.3135
-0.7617	0.8783	0.0549	374.1455	51.5747	379.3335
-0.6799	0.7521	-0.0621	457.2144	58.6548	406.0059
-0.4789	0.7781	-0.2810	550.2930	69.8853	414.6118
-0.1832	0.7120	-0.6377	650.5127	66.7725	410.7666
-0.0001	0.6501	-0.9944	738.0981	36.1938	384.8267
0.0937	0.6879	-1.4893	812.3169	-4.1504	355.2246
0.1953	0.8507	-1.9388	862.2437	-42.5415	330.3223
0.4670	1.2972	-2.3370	866.5771	-57.3730	323.1812
1.0225	1.2778	-2.9799	849.7925	-37.2314	328.7964
1.0544	0.4692	-3.8907	774.5361	8.1787	278.6255
0.3785	-0.8892	-3.9995	604.3091	63.8428	187.3779
-0.4181	-2.0062	-3.3999	301.3306	91.1255	96.8018
-0.9479	-1.5114	-1.8689	-6.4697	94.3604	-0.4272
-1.1329	-0.2522	-1.6368	-182.6172	24.2310	-89.8438
-0.9413	0.2714	-1.9196	-271.3623	-39.6118	-118.1030
-0.5651	0.1288	-1.8362	-346.6187	-12.5122	-106.1401
-0.3854	-0.0487	-1.6741	-407.1655	29.1138	-120.9717
-0.3413	0.1274	-1.5066	-465.8203	36.7432	-156.6162
-0.4547	0.4382	-1.2521	-519.4702	38.1470	-191.3452
-0.6240	0.5991	-0.9846	-558.0444	52.8564	-227.7222
-0.6431	0.7988	-0.8284	-602.4780	75.9277	-276.0620
-0.5693	1.0723	-0.7456	-652.4048	96.2524	-326.4771
-0.4329	1.4910	-0.5836	-703.1860	111.9995	-372.9858
-0.6180	1.9670	-0.1775	-737.9761	114.2578	-413.7573
-0.8738	2.4226	0.3303	-731.5063	105.4688	-435.9741
-0.9312	2.3673	0.8800	-649.4141	75.5615	-414.3677
-1.0405	1.8865	1.3636	-546.1426	12.6343	-363.8306
-1.4127	1.7462	1.7107	-448.4253	-70.3735	-295.3491
-1.9019	2.0602	1.7728	-326.1108	-146.8506	-201.5991
-2.1549	1.9641	1.7291	-180.2979	-184.9365	-83.9233
-2.1226	1.7483	1.5820	-45.0439	-174.1333	37.9639
-1.9269	1.5699	1.2924	63.1714	-139.1602	143.8599
-1.6511	1.3263	0.9766	145.5078	-93.4448	233.5205
-1.3203	1.1433	0.7634	207.0923	-52.4902	312.9272
-0.9510	1.1194	0.7280	256.5918	-18.0664	374.0234
-0.7056	1.0044	0.4102	316.3452	-8.4229	421.3257
-0.5520	1.0294	0.2485	376.5869	-8.1177	469.9097
-0.3030	1.0552	-0.0011	468.3228	-1.9531	505.0659
0.0204	0.9662	-0.3499	573.6694	-2.6855	515.3809
0.2697	0.8947	-0.6305	661.9263	-32.2876	500.3662
0.4590	0.8680	-0.9521	737.3657	-83.7402	463.0737
0.4757	0.9939	-1.1831	786.1328	-138.4888	417.0532
0.2710	1.2644	-1.4421	802.9785	-151.9165	382.2632
0.0308	1.4578	-1.5671	828.2471	-103.6987	356.0791
-0.0836	1.3215	-1.8263	849.0601	-41.5039	332.2754
-0.1063	1.1179	-2.0322	800.4150	2.0142	296.5698
-0.0431	1.0145	-2.2737	743.3472	43.9453	250.4272
0.0887	0.5963	-2.3435	700.0732	60.4858	189.7583
0.0103	0.2366	-2.2700	607.9102	32.8979	129.7607
-0.3601	-0.0106	-2.2789	500.3662	-5.6763	89.7217
-0.7084	-0.3522	-2.4506	378.6621	-31.9214	63.9648
-0.8794	-0.6718	-2.3414	231.3232	-19.0430	43.3960
-0.8494	-0.7202	-2.1112	72.6318	16.1743	14.8926
-0.7340	-0.4272	-2.0190	-71.7163	42.7246	-23.5596
-0.6865	-0.0913	-1.9766	-198.9136	67.4438	-52.7954
-0.6456	0.1553	-1.8341	-305.7251	95.2148	-67.2607
-0.6011	0.3280	-1.6678	-387.2070	124.8779	-80.3223
-0.5133	0.4224	-1.5049	-445.1294	145.6299	-97.5952
-0.4136	0.4536	-1.2556	-485.0464	155.6396	-118.6523
-0.4481	0.3569	-1.0985	-506.8359	149.9023	-141.9067
-0.5261	0.2357	-0.9722	-531.6772	142.8833	-175.2319
-0.5696	0.2534	-0.8699	-561.4014	139.9536	-218.9331
-0.5996	0.3820	-0.8170	-599.1821	147.8271	-264.5874
-0.6262	0.6118	-0.8107	-642.7612	156.2500	-313.4155
-0.6132	0.9476	-0.8387	-681.5796	165.2222	-358.6426
-0.6639	1.3875	-0.6202	-709.8389	179.8706	-399.5361
-1.1210	1.6420	-0.2227	-700.9277	198.1201	-424.6826
-1.3109	1.6047	0.0824	-668.6401	225.9521	-393.7988
-0.9320	1.3097	0.3582	-600.7690	247.9858	-329.5288
-0.7437	1.1537	0.7224	-522.5220	212.5244	-276.7944
-0.9225	1.2808	1.0782	-461.3647	122.3755	-207.2144
-1.3732	1.5350	1.5481	-376.7700	4.8828	-112.9150
-1.7074	1.4083	1.5031	-257.3853	-92.1021	-23.3765
-1.6544	1.3132	1.2787	-138.0005	-130.3101	47.9126
-1.4889	1.1949	1.1033	-39.8560	-118.2251	99.9146
-1.4990	1.0433	0.9908	38.0859	-93.8721	155.7007
-1.4906	0.9154	0.8422	100.8911	-75.0122	215.0879
-1.3979	0.8311	0.6694	155.9448	-46.7529	267.8833
-1.2572	0.8119	0.6002	207.7637	-11.2305	312.7441
-1.0559	0.8490	0.5234	279.6631	18.4326	346.4355
-0.7640	0.8524	0.2930	378.0518	49.4385	362.5488
-0.4353	0.7635	-0.0677	488.0371	75.1343	367.8589
-0.1971	0.5851	-0.4064	584.2285	76.1719	350.6470
-0.0937	0.4971	-0.7241	651.8555	46.1426	313.9648
-0.0784	0.5399	-1.0321	705.3833	7.3853	289.5508
-0.1586	0.6857	-1.3444	741.6382	-9.3384	271.7896
-0.0916	0.7914	-1.5541	747.6807	0.3052	262.5732
0.2797	0.7135	-2.1279	729.3701	16.6016	255.5542
0.5741	0.3740	-2.7063	658.0811	30.2124	232.2998
0.4733	-0.4822	-3.5752	549.1333	73.7305	162.9028
-0.1503	-1.7570	-3.4635	334.3506	100.7690	82.4585
-0.6964	-1.8208	-2.3241	9.7656	124.8169	11.0474
-0.9004	-0.6271	-1.5427	-225.5249	120.1782	-72.2046
-0.9773	0.2626	-1.7214	-335.8154	56.0913	-123.7793
-0.8384	0.2755	-2.0085	-396.0571	14.2212	-128.1128
-0.6400	0.0267	-1.8826	-454.5898	49.3774	-127.7466
-0.5687	0.0417	-1.6084	-513.0005	105.5298	-157.5928
-0.4281	0.3684	-1.3451	-577.0264	131.7749	-196.1060
-0.3065	0.6608	-1.0581	-630.9814	137.8784	-229.4312
-0.2542	0.8702	-0.8472	-674.4385	134.2163	-268.4326
-0.1370	1.1234	-0.6970	-719.6045	124.0845	-316.5894
0.0449	1.5167	-0.5638	-760.9863	102.6611	-365.2344
0.1373	1.9712	-0.4272	-785.4614	65.6738	-413.6353
0.1576	2.3832	-0.2058	-794.1284	29.6021	-457.0312
0.0914	2.6654	0.1398	-774.1089	2.5024	-490.6616
-0.0193	2.4349	0.6089	-718.3228	-30.8838	-501.3428
-0.2262	2.4479	0.9635	-654.7241	-76.0498	-485.1685
-0.8488	2.8370	1.5508	-567.8101	-117.6147	-465.8813
-2.1010	2.6747	1.6039	-409.6680	-124.6948	-413.3301
-2.6720	2.3618	1.5682	-239.6240	-109.0698	-287.4756
-2.0392	2.5170	1.5264	-100.8911	-110.7788	-117.3706
-1.2426	2.5233	1.1970	56.6406	-96.4355	22.5830
-1.1909	2.0835	0.7070	183.8379	-78.0640	124.9390
-1.2991	1.4979	0.3154	276.3672	-75.6836	233.7646
-1.2321	1.0322	0.0485	340.0879	-81.2378	339.2944
-1.1803	0.7557	-0.1019	387.2070	-77.3315	411.0107
-1.0730	0.6377	-0.2366	426.9409	-55.5420	458.3130
-0.8788	0.6360	-0.3279	473.6938	-36.4380	495.3003
-0.7200	0.8286	-0.1125	522.1558	-21.6064	524.0479
-0.5220	0.9832	-0.6542	608.6426	-17.7612	534.0576
-0.1461	0.9932	-1.0214	715.8813	-58.2886	546.2646
0.1237	0.9875	-1.3660	787.1094	-99.4873	510.8032
0.1786	1.0507	-1.6021	834.7168	-127.9297	440.2466
0.1023	1.1080	-1.7874	855.8960	-140.0146	390.6250
-0.0149	1.2306	-1.8695	845.9473	-113.2202	354.8584
-0.1174	0.5620	-3.1716	782.8369	-65.9180	291.5649
-0.4601	-0.6134	-3.4641	580.2612	49.2554	190.4907
-0.9204	-1.7993	-2.7390	342.4072	203.2471	72.9980
-0.8738	-1.6033	-1.6768	65.7959	265.5640	-2.1362
-0.7103	-0.4041	-1.6063	-130.2490	222.0459	-28.3203
-0.7975	0.1041	-1.9236	-238.4033	138.7939	-38.3301
-0.7339	-0.0562	-2.0035	-313.9038	82.3975	-36.3159
-0.6135	-0.2928	-1.9777	-380.6763	53.2227	-34.9731
-0.4700	-0.1383	-1.7888	-449.8901	52.8564	-54.8096
-0.3408	0.2627	-1.5070	-515.6250	60.4248	-87.7075
-0.3605	0.5406	-1.2103	-558.7769	47.3633	-113.4644
-0.3737	0.6411	-0.8604	-585.9985	39.3066	-142.5781
-0.3351	0.7079	-0.6110	-611.8774	39.0625	-186.7676
-0.3287	1.0040	-0.4648	-650.0854	24.3530	-235.1074
-0.4324	1.4575	-0.4261	-690.6128	12.9395	-277.5879
-0.6714	1.9698	-0.1798	-716.7969	19.7754	-317.6880
-1.0591	2.2355	0.3632	-701.3550	29.2969	-341.1255
-1.0356	2.1281	0.8389	-639.1602	29.9683	-321.2891
-0.9633	1.8387	1.2848	-560.1196	-0.9155	-266.6016
-1.3073	1.9333	1.6915	-468.3838	-59.9976	-193.0542
-2.0674	2.1724	1.7963	-332.9468	-104.7363	-100.7690
-2.5482	2.1720	1.7565	-178.7720	-130.9204	19.2261
-2.1084	1.8978	1.5708	-31.9214	-105.5908	143.9819
-1.5281	1.5660	1.3600	83.9844	-67.3828	231.6284
-1.3958	1.3562	1.2335	168.8232	-38.8184	299.8047
-1.2017	1.2952	0.7867	246.8262	-19.1650	355.3467
-1.0201	1.1948	0.3947	332.0312	-2.9297	397.1558
-0.8140	1.1445	0.1636	414.1235	23.8037	419.5557
-0.6896	1.1207	-0.1482	503.7842	49.4385	405.8228
-0.5887	1.0347	-0.4637	584.8389	47.4243	378.1738
-0.4384	0.8955	-0.7946	646.8506	18.5547	348.0225
-0.3838	0.8300	-1.0220	689.3921	-16.2964	303.7720
-0.4568	0.8186	-1.1895	708.9844	-29.8462	257.5073
-0.6495	0.7593	-1.2678	715.0879	-18.0054	225.1587
-0.7083	0.7546	-1.2181	705.8716	17.0288	202.8809
-0.5042	0.7599	-1.1613	692.6880	35.7056	195.9229
-0.3180	0.7107	-1.1959	669.6777	34.7900	193.9697
-0.2288	0.6001	-1.2043	633.5449	13.1836	183.8989
-0.2098	0.4180	-1.1923	595.5811	-21.3623	173.1567
-0.3411	0.2356	-1.2317	545.1050	-59.6313	160.8887
-0.5851	0.1320	-1.2188	485.3516	-89.6606	155.3345
-0.8210	0.0693	-1.2172	427.5513	-93.5059	150.8789
-0.9402	0.0275	-1.2461	374.7559	-67.5049	145.5688
-0.9274	0.0175	-1.2809	325.6836	-22.4609	135.6812
